 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.907207425758858e-08  0.000000000000000e+00  1.800000784755156e+00  1.800000796730095e+00  1.797637651881657e+00  1.797479249242066e+00 -2.226654819630948e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.907707425758858e-08  0.000000000000000e+00  1.800000758310203e+00  1.800000827872659e+00  1.797642664033769e+00  1.797484566098602e+00 -9.269453430961732e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.908207425758858e-08  0.000000000000000e+00  1.800000778444456e+00  1.800000790461834e+00  1.797647601472953e+00  1.797489724715983e+00 -2.219995903035088e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.908707425758858e-08  0.000000000000000e+00  1.800000752285120e+00  1.800000821279610e+00  1.797652574242467e+00  1.797495000114742e+00 -9.204621874981918e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.909207425758858e-08  0.000000000000000e+00  1.800000772206867e+00  1.800000784265198e+00  1.797657473005812e+00  1.797500118779007e+00 -2.213389031071504e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.909707425758858e-08  0.000000000000000e+00  1.800000746329317e+00  1.800000814762218e+00  1.797662406842647e+00  1.797505353189137e+00 -9.140292064955917e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.910207425758857e-08  0.000000000000000e+00  1.800000766041284e+00  1.800000778139109e+00  1.797667267370816e+00  1.797510432352601e+00 -2.206833614636777e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.910707425758857e-08  0.000000000000000e+00  1.800000740441748e+00  1.800000808319353e+00  1.797672162718166e+00  1.797515626236311e+00 -9.076458328491918e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.911207425758857e-08  0.000000000000000e+00  1.800000759946626e+00  1.800000772082511e+00  1.797676985445252e+00  1.797520666344565e+00 -2.200329072765943e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.911707425758857e-08  0.000000000000000e+00  1.800000734621392e+00  1.800000801949905e+00  1.797681842739710e+00  1.797525820157244e+00 -9.013115070004079e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.912207425758857e-08  0.000000000000000e+00  1.800000753921827e+00  1.800000766094366e+00  1.797686628093353e+00  1.797530821649289e+00 -2.193874833436430e-06  8.950000000000000e-01  9.050000000000000e-01 
